host,"Account_Name","New_Process_Name","Parent_Process_Name","Process_Command_Line"
"wrk-btun","billy.tun","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
"wrk-btun","billy.tun","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
"wrk-btun","WRK-BTUN$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
"wrk-btun","billy.tun","C:\Windows\System32\schtasks.exe",,"[REDACTED]"
"wrk-klagerf","WRK-KLAGERF$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
"wrk-klagerf",service3,"C:\Windows\System32\schtasks.exe",,"[REDACTED]"
"wrk-btun","WRK-BTUN$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
"wrk-klagerf","WRK-KLAGERF$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
venus,"VENUS$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
mercury,"MERCURY$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
mercury,"MERCURY$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
venus,"VENUS$","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,"[REDACTED]"
venus,service3,"C:\Windows\System32\schtasks.exe",,"[REDACTED]"
